year,iso2,value,source,series
1969,DE,0.011961737314428159,jorda,ca_gdp
1970,DE,0.004394827372051412,jorda,ca_gdp
1971,DE,4.450116781916877e-4,jorda,ca_gdp
1972,DE,0.0012744141343439762,jorda,ca_gdp
1973,DE,0.011888445071633006,jorda,ca_gdp
1974,DE,0.021277280500939206,jorda,ca_gdp
1975,DE,0.007536946323263551,jorda,ca_gdp
1976,DE,0.007574479285254382,jorda,ca_gdp
1977,DE,0.006602079337311813,jorda,ca_gdp
1978,DE,0.012772222181835755,jorda,ca_gdp
1979,DE,-0.00646734066972111,jorda,ca_gdp
1980,DE,-0.019886433906940268,jorda,ca_gdp
1981,DE,-0.00740575336126311,jorda,ca_gdp
1982,DE,0.007785796233185327,jorda,ca_gdp
1983,DE,0.0067391513195788864,jorda,ca_gdp
1984,DE,0.015741328644586074,jorda,ca_gdp
1985,DE,0.023003101345680205,jorda,ca_gdp
1986,DE,0.03699088277876679,jorda,ca_gdp
1987,DE,0.03356758067106479,jorda,ca_gdp
1988,DE,0.04372710019081293,jorda,ca_gdp
1989,DE,0.04124882137597654,jorda,ca_gdp
1990,DE,0.027157619453383373,jorda,ca_gdp
1991,DE,-0.01424886,oecd,ca_gdp
1992,DE,-0.01183522,oecd,ca_gdp
1993,DE,-0.01035052,oecd,ca_gdp
1994,DE,-0.014961930000000002,oecd,ca_gdp
1995,DE,-0.01245282,oecd,ca_gdp
1996,DE,-0.006763209,oecd,ca_gdp
1997,DE,-0.005126435,oecd,ca_gdp
1998,DE,-0.007108453999999999,oecd,ca_gdp
1999,DE,-0.01425184,oecd,ca_gdp
2000,DE,-0.01759724,oecd,ca_gdp
2001,DE,-0.0037066900000000003,oecd,ca_gdp
2002,DE,0.01885572,oecd,ca_gdp
2003,DE,0.0140862,oecd,ca_gdp
2004,DE,0.04534352,oecd,ca_gdp
2005,DE,0.046837210000000004,oecd,ca_gdp
2006,DE,0.05759359,oecd,ca_gdp
2007,DE,0.06850869999999999,oecd,ca_gdp
2008,DE,0.0569505,oecd,ca_gdp
2009,DE,0.05832403,oecd,ca_gdp
2010,DE,0.05755128,oecd,ca_gdp
2011,DE,0.06220985,oecd,ca_gdp
2012,DE,0.07126266,oecd,ca_gdp
2013,DE,0.06547942,oecd,ca_gdp
2014,DE,0.07189761,oecd,ca_gdp
2015,DE,0.08605591,oecd,ca_gdp
2016,DE,0.08525152999999999,oecd,ca_gdp
2017,DE,0.07789360000000001,oecd,ca_gdp
2018,DE,0.07950134,oecd,ca_gdp
2019,DE,0.07556464,oecd,ca_gdp
2020,DE,0.07007921,oecd,ca_gdp
1870,DE,-0.9999999999999926,jorda,hpg_gr
1871,DE,0.21114554637281913,jorda,hpg_gr
1872,DE,0.35066104345353755,jorda,hpg_gr
1873,DE,0.07818475248219481,jorda,hpg_gr
1874,DE,-0.07932996071967058,jorda,hpg_gr
1875,DE,0.0077702770932455145,jorda,hpg_gr
1876,DE,0.021433417179196113,jorda,hpg_gr
1877,DE,-0.05537489688265951,jorda,hpg_gr
1878,DE,-0.0848523478284352,jorda,hpg_gr
1879,DE,-0.0011886240670033743,jorda,hpg_gr
1880,DE,-0.07077292152959891,jorda,hpg_gr
1881,DE,0.14197245156219296,jorda,hpg_gr
1882,DE,-0.03474050663469008,jorda,hpg_gr
1883,DE,0.009180119780980434,jorda,hpg_gr
1884,DE,0.16919015502233758,jorda,hpg_gr
1885,DE,-0.03226950047744581,jorda,hpg_gr
1886,DE,-0.05271796897488168,jorda,hpg_gr
1887,DE,0.29121436619793517,jorda,hpg_gr
1888,DE,-0.07144700561218198,jorda,hpg_gr
1889,DE,0.06405535558529873,jorda,hpg_gr
1890,DE,0.089092178660922,jorda,hpg_gr
1891,DE,0.09257111209218971,jorda,hpg_gr
1892,DE,-0.035387630337210374,jorda,hpg_gr
1893,DE,0.02762707102832196,jorda,hpg_gr
1894,DE,-0.07481416833146803,jorda,hpg_gr
1895,DE,0.04085871307678324,jorda,hpg_gr
1896,DE,0.015403556732668688,jorda,hpg_gr
1897,DE,0.05153552554305141,jorda,hpg_gr
1898,DE,-0.005956345156433951,jorda,hpg_gr
1899,DE,0.1576562969882478,jorda,hpg_gr
1900,DE,-0.10079453639180691,jorda,hpg_gr
1901,DE,-0.08584795497217668,jorda,hpg_gr
1902,DE,0.055761783047754365,jorda,hpg_gr
1903,DE,4.537019665611375e-4,jorda,hpg_gr
1904,DE,0.08985677849715556,jorda,hpg_gr
1905,DE,0.15576957695769567,jorda,hpg_gr
1906,DE,-0.004844010404498333,jorda,hpg_gr
1907,DE,0.10971639641895714,jorda,hpg_gr
1908,DE,-0.009879834137259902,jorda,hpg_gr
1909,DE,-0.0345719108566056,jorda,hpg_gr
1910,DE,0.07458557422039269,jorda,hpg_gr
1911,DE,0.02249088624801754,jorda,hpg_gr
1912,DE,-0.03210125222412452,jorda,hpg_gr
1913,DE,0.1784966077944421,jorda,hpg_gr
1914,DE,-0.2629602378079289,jorda,hpg_gr
1915,DE,-0.0022202344823178954,jorda,hpg_gr
1916,DE,-0.18723486000608347,jorda,hpg_gr
1917,DE,0.13743081680486902,jorda,hpg_gr
1918,DE,0.21141674675532718,jorda,hpg_gr
1919,DE,0.15903941678876454,jorda,hpg_gr
1920,DE,0.5286278959344379,jorda,hpg_gr
1921,DE,0.10235867894615835,jorda,hpg_gr
1922,DE,0.6380682629077059,jorda,hpg_gr
1925,DE,0.11117663657186072,jorda,hpg_gr
1926,DE,0.1463258470677664,jorda,hpg_gr
1927,DE,0.27690582558496213,jorda,hpg_gr
1928,DE,-0.016061968396368198,jorda,hpg_gr
1929,DE,0.1803691348613643,jorda,hpg_gr
1930,DE,-0.3011868514224504,jorda,hpg_gr
1931,DE,-0.0679845605598226,jorda,hpg_gr
1932,DE,-0.15601590152972156,jorda,hpg_gr
1933,DE,0.042395449614591074,jorda,hpg_gr
1934,DE,-0.13056420459411222,jorda,hpg_gr
1935,DE,-0.013670293411605194,jorda,hpg_gr
1936,DE,0.018771156524113097,jorda,hpg_gr
1937,DE,0.045521841307843314,jorda,hpg_gr
1938,DE,0.10046759421094564,jorda,hpg_gr
1963,DE,0.16271186440677976,jorda,hpg_gr
1964,DE,0.06268221574344013,jorda,hpg_gr
1965,DE,0.19478737997256523,jorda,hpg_gr
1966,DE,0.11136624569460385,jorda,hpg_gr
1967,DE,0.09194214876033047,jorda,hpg_gr
1968,DE,0.08893093661305596,jorda,hpg_gr
1969,DE,0.038227628149435144,jorda,hpg_gr
1970,DE,0.08200836820083701,jorda,hpg_gr
1971,DE,0.09788942802122924,oecd,hpg_gr
1972,DE,0.06446710619987783,oecd,hpg_gr
1973,DE,0.06967198647477657,oecd,hpg_gr
1974,DE,0.071804026107817,oecd,hpg_gr
1975,DE,0.019025472089371886,oecd,hpg_gr
1976,DE,0.022285443338074584,oecd,hpg_gr
1977,DE,0.05565862708719971,oecd,hpg_gr
1978,DE,0.07249560632689023,oecd,hpg_gr
1979,DE,0.08807865628840461,oecd,hpg_gr
1980,DE,0.07567771084337416,oecd,hpg_gr
1981,DE,0.06930346517325803,oecd,hpg_gr
1982,DE,0.010147299509002172,oecd,hpg_gr
1983,DE,0.0025923525599484964,oecd,hpg_gr
1984,DE,-0.021654815772462976,oecd,hpg_gr
1985,DE,-0.010901883052527261,oecd,hpg_gr
1986,DE,0.0026720106880415706,oecd,hpg_gr
1987,DE,-0.00832778147901203,oecd,hpg_gr
1988,DE,0.017131340275444273,oecd,hpg_gr
1989,DE,0.0323645970937918,oecd,hpg_gr
1990,DE,0.07869481765834996,oecd,hpg_gr
1991,DE,0.04507710557532563,oecd,hpg_gr
1992,DE,0.05419977298524303,oecd,hpg_gr
1993,DE,0.04818304172274601,oecd,hpg_gr
1994,DE,0.0413456599897275,oecd,hpg_gr
1995,DE,0.014796547472257338,oecd,hpg_gr
1996,DE,-0.013365735115431598,oecd,hpg_gr
1997,DE,-0.017733990147782874,oecd,hpg_gr
1998,DE,-0.009027081243732082,oecd,hpg_gr
1999,DE,0.0010121457489886687,oecd,hpg_gr
2000,DE,0.004639859747290753,oecd,hpg_gr
2001,DE,5.926206872017836e-4,oecd,hpg_gr
2002,DE,-0.013029933310431452,oecd,hpg_gr
2003,DE,0.0039005772854379117,oecd,hpg_gr
2004,DE,-0.015846543767783383,oecd,hpg_gr
2005,DE,0.01245740732867362,oecd,hpg_gr
2006,DE,-0.003899407290092749,oecd,hpg_gr
2007,DE,-0.02139217788270431,oecd,hpg_gr
2008,DE,0.013545448950703642,oecd,hpg_gr
2009,DE,0.008200205232830937,oecd,hpg_gr
2010,DE,0.010241415549727018,oecd,hpg_gr
2011,DE,0.03488690965888108,oecd,hpg_gr
2012,DE,0.034281138749035156,oecd,hpg_gr
2013,DE,0.03147400373165543,oecd,hpg_gr
2014,DE,0.03132627054579973,oecd,hpg_gr
2015,DE,0.04713150695689805,oecd,hpg_gr
2016,DE,0.07527268818172006,oecd,hpg_gr
2017,DE,0.06116138272247795,oecd,hpg_gr
2018,DE,0.06640462387218315,oecd,hpg_gr
2019,DE,0.05774548921150169,oecd,hpg_gr
2020,DE,0.07752103615188499,oecd,hpg_gr
1870,DE,0.17414201736450197,jorda,lev
1871,DE,0.2207411766052246,jorda,lev
1872,DE,0.2674466896057129,jorda,lev
1873,DE,0.26444253921508787,jorda,lev
1874,DE,0.2415772247314453,jorda,lev
1875,DE,0.2257332420349121,jorda,lev
1876,DE,0.20500205993652343,jorda,lev
1877,DE,0.19302663803100586,jorda,lev
1878,DE,0.18605993270874024,jorda,lev
1879,DE,0.18026670455932617,jorda,lev
1880,DE,0.18002365112304688,jorda,lev
1881,DE,0.1815328598022461,jorda,lev
1882,DE,0.18021074295043946,jorda,lev
1883,DE,0.17748973846435548,jorda,lev
1884,DE,0.16965152740478515,jorda,lev
1885,DE,0.16464872360229493,jorda,lev
1886,DE,0.15974143028259277,jorda,lev
1887,DE,0.15692225456237793,jorda,lev
1888,DE,0.15103865623474122,jorda,lev
1889,DE,0.15754981994628905,jorda,lev
1890,DE,0.16270694732666016,jorda,lev
1891,DE,0.1596072769165039,jorda,lev
1892,DE,0.15679993629455566,jorda,lev
1893,DE,0.15312718391418456,jorda,lev
1894,DE,0.14484644889831544,jorda,lev
1895,DE,0.1426171875,jorda,lev
1896,DE,0.14433036804199217,jorda,lev
1897,DE,0.1486294937133789,jorda,lev
1898,DE,0.1541175937652588,jorda,lev
1899,DE,0.15588198661804198,jorda,lev
1900,DE,0.15145262718200683,jorda,lev
1901,DE,0.15082746505737304,jorda,lev
1902,DE,0.14592655181884764,jorda,lev
1903,DE,0.13984978675842286,jorda,lev
1904,DE,0.13583959579467775,jorda,lev
1905,DE,0.1325032138824463,jorda,lev
1906,DE,0.1316954803466797,jorda,lev
1907,DE,0.13104043960571288,jorda,lev
1908,DE,0.12959063529968262,jorda,lev
1909,DE,0.12556880950927735,jorda,lev
1910,DE,0.12192618370056152,jorda,lev
1911,DE,0.1219724464416504,jorda,lev
1912,DE,0.11911431312561035,jorda,lev
1913,DE,0.11655817031860352,jorda,lev
1914,DE,0.11576591491699219,jorda,lev
1915,DE,0.11044586181640625,jorda,lev
1916,DE,0.09933502197265626,jorda,lev
1917,DE,0.08310776710510254,jorda,lev
1918,DE,0.06945900440216064,jorda,lev
1919,DE,0.050872368812561033,jorda,lev
1920,DE,0.04418501853942871,jorda,lev
1924,DE,0.14307546615600586,jorda,lev
1925,DE,0.11335890769958495,jorda,lev
1926,DE,0.09499584197998047,jorda,lev
1927,DE,0.08607707023620606,jorda,lev
1928,DE,0.08179779052734375,jorda,lev
1929,DE,0.07683482646942139,jorda,lev
1930,DE,0.07532135009765625,jorda,lev
1931,DE,0.08528266906738281,jorda,lev
1932,DE,0.09711174011230468,jorda,lev
1933,DE,0.09645231246948242,jorda,lev
1934,DE,0.09959101676940918,jorda,lev
1935,DE,0.08832056999206543,jorda,lev
1936,DE,0.08823307037353516,jorda,lev
1937,DE,0.08138490676879882,jorda,lev
1938,DE,0.07705963134765625,jorda,lev
1939,DE,0.07769932746887206,jorda,lev
1940,DE,0.06693711757659912,jorda,lev
1950,DE,0.029353106021881105,jorda,lev
1951,DE,0.029988672733306885,jorda,lev
1952,DE,0.032101898193359374,jorda,lev
1953,DE,0.03329357624053955,jorda,lev
1954,DE,0.03052191972732544,jorda,lev
1955,DE,0.03183483123779297,jorda,lev
1956,DE,0.03397171020507812,jorda,lev
1957,DE,0.03631721973419189,jorda,lev
1958,DE,0.03792930603027344,jorda,lev
1959,DE,0.039247841835021974,jorda,lev
1960,DE,0.03878931283950806,jorda,lev
1961,DE,0.04222334384918213,jorda,lev
1962,DE,0.043103423118591305,jorda,lev
1963,DE,0.04261478424072265,jorda,lev
1964,DE,0.04298374176025391,jorda,lev
1965,DE,0.04280507564544678,jorda,lev
1966,DE,0.03725076675415039,jorda,lev
1967,DE,0.03620883941650391,jorda,lev
1968,DE,0.035757367610931394,jorda,lev
1969,DE,0.035542938709259037,jorda,lev
1970,DE,0.036036686897277834,jorda,lev
1971,DE,0.034682042598724365,jorda,lev
1972,DE,0.0345334267616272,jorda,lev
1973,DE,0.03446786880493164,jorda,lev
1974,DE,0.03408241271972656,jorda,lev
1975,DE,0.03350920677185058,jorda,lev
1976,DE,0.03428654909133911,jorda,lev
1977,DE,0.03411137342453003,jorda,lev
1978,DE,0.03323954582214356,jorda,lev
1979,DE,0.03314919233322144,jorda,lev
1980,DE,0.032715649604797364,jorda,lev
1981,DE,0.03263181924819946,jorda,lev
1982,DE,0.03309310674667358,jorda,lev
1983,DE,0.0333784294128418,jorda,lev
1984,DE,0.0338102126121521,jorda,lev
1985,DE,0.0350378942489624,jorda,lev
1986,DE,0.036035664081573486,jorda,lev
1987,DE,0.03666030406951904,jorda,lev
1988,DE,0.036480238437652586,jorda,lev
1989,DE,0.037636926174163816,jorda,lev
1990,DE,0.037894446849822995,jorda,lev
1991,DE,0.03911197423934937,jorda,lev
1992,DE,0.04120803833007813,jorda,lev
1993,DE,0.04040363788604737,jorda,lev
1994,DE,0.04211282730102539,jorda,lev
1995,DE,0.0419791841506958,jorda,lev
1996,DE,0.04116186141967773,jorda,lev
1997,DE,0.04151107311248779,jorda,lev
1998,DE,0.04033784866333008,jorda,lev
1999,DE,0.04127620697021484,jorda,lev
2000,DE,0.042038488388061526,jorda,lev
2001,DE,0.043159136772155764,jorda,lev
2002,DE,0.04521613121032715,jorda,lev
2003,DE,0.045493335723876954,jorda,lev
2004,DE,0.043238711357116696,jorda,lev
2005,DE,0.0438466739654541,jorda,lev
2006,DE,0.04691741943359375,jorda,lev
2007,DE,0.046153178215026854,jorda,lev
2008,DE,0.04753914833068848,jorda,lev
2009,DE,0.05044615745544433,jorda,lev
2010,DE,0.045590686798095706,jorda,lev
2011,DE,0.046583242416381836,jorda,lev
2012,DE,0.05005053997039795,jorda,lev
2013,DE,0.057538938522338864,jorda,lev
2014,DE,0.059159741401672364,jorda,lev
2015,DE,0.06214084075824957,jorda,lev
2016,DE,0.062485061457149334,jorda,lev
2017,DE,0.06590694222301538,jorda,lev
2018,DE,0.06790594802390795,jorda,lev
2019,DE,0.0660998676918722,jorda,lev
2020,DE,0.06091804185581244,jorda,lev
1887,DE,0.002,jorda,unemp
1888,DE,0.038,jorda,unemp
1889,DE,0.002,jorda,unemp
1890,DE,0.023,jorda,unemp
1891,DE,0.039,jorda,unemp
1892,DE,0.063,jorda,unemp
1893,DE,0.027999999999999997,jorda,unemp
1894,DE,0.031,jorda,unemp
1895,DE,0.027999999999999997,jorda,unemp
1896,DE,0.006,jorda,unemp
1897,DE,0.012,jorda,unemp
1898,DE,0.004,jorda,unemp
1899,DE,0.012,jorda,unemp
1900,DE,0.02,jorda,unemp
1901,DE,0.067,jorda,unemp
1902,DE,0.028999999999999998,jorda,unemp
1903,DE,0.027000000000000003,jorda,unemp
1904,DE,0.021,jorda,unemp
1905,DE,0.016,jorda,unemp
1906,DE,0.011000000000000001,jorda,unemp
1907,DE,0.016,jorda,unemp
1908,DE,0.028999999999999998,jorda,unemp
1909,DE,0.027999999999999997,jorda,unemp
1910,DE,0.019,jorda,unemp
1911,DE,0.019,jorda,unemp
1912,DE,0.02,jorda,unemp
1913,DE,0.028999999999999998,jorda,unemp
1914,DE,0.07200000000000001,jorda,unemp
1915,DE,0.033,jorda,unemp
1916,DE,0.022000000000000002,jorda,unemp
1917,DE,0.01,jorda,unemp
1918,DE,0.012,jorda,unemp
1919,DE,0.037000000000000005,jorda,unemp
1920,DE,0.017,jorda,unemp
1921,DE,0.012,jorda,unemp
1922,DE,0.006999999999999999,jorda,unemp
1923,DE,0.045,jorda,unemp
1924,DE,0.057999999999999996,jorda,unemp
1925,DE,0.03,jorda,unemp
1926,DE,0.08,jorda,unemp
1927,DE,0.039,jorda,unemp
1928,DE,0.038,jorda,unemp
1929,DE,0.059000000000000004,jorda,unemp
1930,DE,0.095,jorda,unemp
1931,DE,0.139,jorda,unemp
1932,DE,0.172,jorda,unemp
1933,DE,0.14800000000000002,jorda,unemp
1934,DE,0.083,jorda,unemp
1935,DE,0.065,jorda,unemp
1936,DE,0.048,jorda,unemp
1937,DE,0.027000000000000003,jorda,unemp
1938,DE,0.013000000000000001,jorda,unemp
1939,DE,0.0072352941176470585,jorda,unemp
1946,DE,0.060294117647058824,jorda,unemp
1947,DE,0.040196078431372545,jorda,unemp
1948,DE,0.03376470588235294,jorda,unemp
1949,DE,0.06672549019607843,jorda,unemp
1950,DE,0.08199999999999999,jorda,unemp
1951,DE,0.073,jorda,unemp
1952,DE,0.07,jorda,unemp
1953,DE,0.062,jorda,unemp
1954,DE,0.055999999999999994,jorda,unemp
1955,DE,0.043,jorda,unemp
1956,DE,0.034,jorda,unemp
1957,DE,0.028999999999999998,jorda,unemp
1958,DE,0.03,jorda,unemp
1959,DE,0.02,jorda,unemp
1960,DE,0.01,jorda,unemp
1961,DE,0.006999999999999999,jorda,unemp
1962,DE,0.006,jorda,unemp
1963,DE,0.006999999999999999,jorda,unemp
1964,DE,0.006,jorda,unemp
1965,DE,0.005,jorda,unemp
1966,DE,0.006,jorda,unemp
1967,DE,0.017,jorda,unemp
1968,DE,0.012,jorda,unemp
1969,DE,0.006999999999999999,jorda,unemp
1970,DE,0.006,jorda,unemp
1971,DE,0.006999999999999999,jorda,unemp
1972,DE,0.009000000000000001,jorda,unemp
1973,DE,0.01,jorda,unemp
1974,DE,0.022000000000000002,jorda,unemp
1975,DE,0.040999999999999995,jorda,unemp
1976,DE,0.040999999999999995,jorda,unemp
1977,DE,0.04,jorda,unemp
1978,DE,0.038,jorda,unemp
1979,DE,0.033,jorda,unemp
1980,DE,0.026931560439560447,jorda,unemp
1981,DE,0.03897989010989012,jorda,unemp
1982,DE,0.05315439560439561,jorda,unemp
1983,DE,0.064494,jorda,unemp
1984,DE,0.066747,jorda,unemp
1985,DE,0.068749,jorda,unemp
1986,DE,0.0661,jorda,unemp
1987,DE,0.068164,jorda,unemp
1988,DE,0.063186,jorda,unemp
1989,DE,0.057057000000000004,jorda,unemp
1990,DE,0.048903,jorda,unemp
1991,DE,0.053172,jorda,unemp
1992,DE,0.065770983264,oecd,unemp
1993,DE,0.077802328546,oecd,unemp
1994,DE,0.08430918326100001,oecd,unemp
1995,DE,0.082328286716,oecd,unemp
1996,DE,0.08903041053100001,oecd,unemp
1997,DE,0.096373720137,oecd,unemp
1998,DE,0.093803768294,oecd,unemp
1999,DE,0.085630672661,oecd,unemp
2000,DE,0.079465691071,oecd,unemp
2001,DE,0.077989638186,oecd,unemp
2002,DE,0.086089762643,oecd,unemp
2003,DE,0.09694580445499999,oecd,unemp
2004,DE,0.10330717961699999,oecd,unemp
2005,DE,0.11021036002300001,oecd,unemp
2006,DE,0.10042246264799999,oecd,unemp
2007,DE,0.08577753182100001,oecd,unemp
2008,DE,0.074078629115,oecd,unemp
2009,DE,0.076468293885,oecd,unemp
2010,DE,0.069520034503,oecd,unemp
2011,DE,0.058569254186,oecd,unemp
2012,DE,0.053811659192999996,oecd,unemp
2013,DE,0.05237952109,oecd,unemp
2014,DE,0.050089587896,oecd,unemp
2015,DE,0.04632622707,oecd,unemp
2016,DE,0.041661804178,oecd,unemp
2017,DE,0.037521022210999996,oecd,unemp
2018,DE,0.034035500222,oecd,unemp
2019,DE,0.031684343531,oecd,unemp
2020,DE,0.038697163488,oecd,unemp
1870,FR,0.0459535039025001,jorda,ca_gdp
1871,FR,0.02343552064859387,jorda,ca_gdp
1872,FR,0.06022841114005209,jorda,ca_gdp
1873,FR,0.06387283236994219,jorda,ca_gdp
1874,FR,0.0560920247759012,jorda,ca_gdp
1875,FR,0.06056332659983993,jorda,ca_gdp
1876,FR,0.03198666883433588,jorda,ca_gdp
1877,FR,0.04031534168520469,jorda,ca_gdp
1878,FR,0.012337766383592373,jorda,ca_gdp
1879,FR,-0.0037041879112738054,jorda,ca_gdp
1880,FR,-0.01101971742296037,jorda,ca_gdp
1881,FR,1.8872197478674417e-4,jorda,ca_gdp
1882,FR,0.0025134649910233393,jorda,ca_gdp
1883,FR,-0.0011746136622251587,jorda,ca_gdp
1884,FR,0.007414236871422535,jorda,ca_gdp
1885,FR,0.01047808764940239,jorda,ca_gdp
1886,FR,0.012804249583762787,jorda,ca_gdp
1887,FR,0.02080019090041362,jorda,ca_gdp
1888,FR,0.01946737268338265,jorda,ca_gdp
1889,FR,0.02982571282724422,jorda,ca_gdp
1890,FR,0.024751106194690266,jorda,ca_gdp
1891,FR,0.006307319900446627,jorda,ca_gdp
1892,FR,0.020663460868353193,jorda,ca_gdp
1893,FR,0.023835742957621402,jorda,ca_gdp
1894,FR,0.01703745423824275,jorda,ca_gdp
1895,FR,0.035264669071633656,jorda,ca_gdp
1896,FR,0.03249880033382015,jorda,ca_gdp
1897,FR,0.033875936883629186,jorda,ca_gdp
1898,FR,0.013695416927899686,jorda,ca_gdp
1899,FR,0.03512956310828651,jorda,ca_gdp
1900,FR,0.030956136072669636,jorda,ca_gdp
1901,FR,0.035595158058051586,jorda,ca_gdp
1902,FR,0.043221110414052695,jorda,ca_gdp
1903,FR,0.03235519754507096,jorda,ca_gdp
1904,FR,0.049763811194097556,jorda,ca_gdp
1905,FR,0.05835408700888152,jorda,ca_gdp
1906,FR,0.04769105713884599,jorda,ca_gdp
1907,FR,0.042212358999509564,jorda,ca_gdp
1908,FR,0.04363207951561914,jorda,ca_gdp
1909,FR,0.04737310790254608,jorda,ca_gdp
1910,FR,0.039491787652148405,jorda,ca_gdp
1911,FR,0.01582561156823172,jorda,ca_gdp
1912,FR,0.028691389789303082,jorda,ca_gdp
1913,FR,0.030057896754150614,jorda,ca_gdp
1919,FR,-0.2193249286134739,jorda,ca_gdp
1920,FR,-0.10980150652046233,jorda,ca_gdp
1921,FR,0.02459451577443935,jorda,ca_gdp
1922,FR,0.018151327456372563,jorda,ca_gdp
1923,FR,0.04031519731584824,jorda,ca_gdp
1924,FR,0.05326110967931961,jorda,ca_gdp
1925,FR,0.04952307971525943,jorda,ca_gdp
1926,FR,0.03351803462994879,jorda,ca_gdp
1927,FR,0.03668893223778842,jorda,ca_gdp
1928,FR,0.03378040917882731,jorda,ca_gdp
1929,FR,0.04040401124626905,jorda,ca_gdp
1930,FR,0.0518493907202701,jorda,ca_gdp
1931,FR,0.006188396338504275,jorda,ca_gdp
1932,FR,-0.019844195113889056,jorda,ca_gdp
1933,FR,-0.03573208571198842,jorda,ca_gdp
1934,FR,-0.012526635940693073,jorda,ca_gdp
1935,FR,-0.0087127957262783,jorda,ca_gdp
1936,FR,-0.02375384665351294,jorda,ca_gdp
1937,FR,-0.032993621021790036,jorda,ca_gdp
1938,FR,-0.011510991612554113,jorda,ca_gdp
1939,FR,-0.018248182646017484,jorda,ca_gdp
1948,FR,-0.1487220035722415,jorda,ca_gdp
1949,FR,-0.0314744608399546,jorda,ca_gdp
1950,FR,0.012142068441813625,jorda,ca_gdp
1951,FR,-0.019042319214828272,jorda,ca_gdp
1952,FR,-0.009460930710079437,jorda,ca_gdp
1953,FR,0.002839827729635907,jorda,ca_gdp
1954,FR,0.01570768252959609,jorda,ca_gdp
1955,FR,0.020885820734584455,jorda,ca_gdp
1956,FR,-0.01519693112701324,jorda,ca_gdp
1957,FR,-0.028843517667358307,jorda,ca_gdp
1958,FR,-0.003390336402865593,jorda,ca_gdp
1959,FR,0.012679808846919036,jorda,ca_gdp
1960,FR,0.0092245178459815,jorda,ca_gdp
1961,FR,0.01486770842893663,jorda,ca_gdp
1962,FR,0.010514826323861325,jorda,ca_gdp
1963,FR,0.005084994303098165,jorda,ca_gdp
1964,FR,-0.001085015821574697,jorda,ca_gdp
1965,FR,0.007494786954460932,jorda,ca_gdp
1966,FR,0.001553897818376337,jorda,ca_gdp
1967,FR,0.0015129486874266508,jorda,ca_gdp
1968,FR,-0.008252081649651789,jorda,ca_gdp
1969,FR,-0.01257670218860652,jorda,ca_gdp
1970,FR,-0.0013741911946077373,jorda,ca_gdp
1971,FR,9.178933771528009e-4,jorda,ca_gdp
1972,FR,-4.933878532905817e-4,jorda,ca_gdp
1973,FR,0.005746608574282249,jorda,ca_gdp
1974,FR,-0.012482137093676257,jorda,ca_gdp
1975,FR,0.007944365663317316,jorda,ca_gdp
1976,FR,-0.008418597905275481,jorda,ca_gdp
1977,FR,-9.028966358152131e-4,jorda,ca_gdp
1978,FR,0.013855511754749904,jorda,ca_gdp
1979,FR,0.008829036242081981,jorda,ca_gdp
1980,FR,-0.0059499999999999996,jorda,ca_gdp
1981,FR,-0.007710000000000001,jorda,ca_gdp
1982,FR,-0.02062,jorda,ca_gdp
1983,FR,-0.008379999999999999,jorda,ca_gdp
1984,FR,-0.0014200000000000003,jorda,ca_gdp
1985,FR,-6.3e-4,jorda,ca_gdp
1986,FR,0.00304,jorda,ca_gdp
1987,FR,-0.0047599999999999995,jorda,ca_gdp
1988,FR,-0.00457,jorda,ca_gdp
1989,FR,-0.004520000000000001,jorda,ca_gdp
1990,FR,-0.007760000000000001,jorda,ca_gdp
1991,FR,-0.004859999999999999,jorda,ca_gdp
1992,FR,0.0027300000000000002,jorda,ca_gdp
1993,FR,0.006939999999999999,jorda,ca_gdp
1994,FR,0.005849999999999999,jorda,ca_gdp
1995,FR,0.00458,jorda,ca_gdp
1996,FR,0.012050000000000002,jorda,ca_gdp
1997,FR,0.03717,jorda,ca_gdp
1998,FR,0.036879999999999996,jorda,ca_gdp
1999,FR,0.03416795,oecd,ca_gdp
2000,FR,0.011060799999999999,oecd,ca_gdp
2001,FR,0.015736840000000002,oecd,ca_gdp
2002,FR,0.01148565,oecd,ca_gdp
2003,FR,0.00832639,oecd,ca_gdp
2004,FR,0.005373084,oecd,ca_gdp
2005,FR,0.001050345,oecd,ca_gdp
2006,FR,0.002499154,oecd,ca_gdp
2007,FR,-9.617507000000001e-4,oecd,ca_gdp
2008,FR,-0.006954015,oecd,ca_gdp
2009,FR,-0.005506596999999999,oecd,ca_gdp
2010,FR,-0.006332432,oecd,ca_gdp
2011,FR,-0.008649904,oecd,ca_gdp
2012,FR,-0.009656310999999999,oecd,ca_gdp
2013,FR,-0.005095663,oecd,ca_gdp
2014,FR,-0.009572199,oecd,ca_gdp
2015,FR,-0.003656197,oecd,ca_gdp
2016,FR,-0.004868976,oecd,ca_gdp
2017,FR,-0.007700925,oecd,ca_gdp
2018,FR,-0.008334504999999999,oecd,ca_gdp
2019,FR,0.005121331,oecd,ca_gdp
2020,FR,-0.017787960000000002,oecd,ca_gdp
1870,FR,-0.9999054253583195,jorda,hpg_gr
1871,FR,-0.08281249999999785,jorda,hpg_gr
1872,FR,-0.025553662691654933,jorda,hpg_gr
1873,FR,-0.0332167832167829,jorda,hpg_gr
1874,FR,-0.11392405063291144,jorda,hpg_gr
